Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ec19_actafec,ec19_dadinsu,ec19_dconmob,ec19_dtraterre,ec19_dofretrab,ec19_pveprfalt,ec19_pveprausc,ec19_accecred,ec19_recayamag,ec19_recayusgr,ec19_recayugc,ec19_recayugadm,ec19_recayugadp,ec19_recayuong,ec19_recayuotro,ec19_recayudesc,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin_principales,cg_vive_predio_pr,cg_terredensm,cg_dista_pre_viv,cg_k100,cg_k101,cg_se_define,cg_k102,cg_segsoccam,cg_accesocomp,cg_accesointer,cg_superficie,cg_unidadmedida,grupo1,edad_rango,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcom√∫n,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin_cultivo
9095056000993456,9,9,50,56,99,3456,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,250.0,25,25.0,,1.0,1.0,,4.0,4.0,,20.0,20.0,,,2.0,,4,1.0,0,,99.0,1,63,4,3,0,1,1,250.0,1,10,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.9,0.5,3.0,250.0,250.0,250.0,250.0,250.0,250.0,,17500.0,44.0,2200.0,12.0,7.0,17500.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,250.0,250.0,100.0,,,,,,1,0,,,,,,,1,1500.0,3.0,,,,,,,1,0.0,,,1.0,125.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,17500.0,17500.0,0.0,,,,,,,,4,250.0,,,,,250.0,,250.0,250.0,250.0,1,1.0
9095056000993474,9,9,50,56,99,3474,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,200.0,13,12.0,1.0,1.0,,1.0,12.0,12.0,,,,,,2.0,,4,1.0,1,1.0,,0,99,4,3,0,1,1,200.0,1,10,6,0.0,0.0,,,0.0,1,1,419,1,,7.0,1.5,1.5,2.0,110.0,110.0,110.0,110.0,110.0,110.0,,6600.0,44.0,2200.0,12.0,5.0,6600.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,110.0,110.0,100.0,,,,,,1,0,,,,,,,1,,,1500.0,3.0,,,,,1,0.0,,,1.0,990.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,6600.0,6600.0,0.0,,,,,,,,7,110.0,,,,110.0,,,110.0,110.0,110.0,1,1.0
9095056000993481,9,9,50,56,99,3481,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1135.63,121,121.0,,1.0,1.0,,120.0,120.0,,,,,,2.0,,4,1.0,0,,99.0,1,45,4,3,0,1,1,1135.63,1,10,3,0.0,0.0,1.0,,0.0,1,1,419,1,,7.0,1.6,1.6,3.0,1135.65,1135.65,1135.65,1135.65,1135.65,1135.65,,53938.0,44.0,2200.0,12.0,2.0,53938.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,906.41,906.41,100.0,,,,,,1,0,,,,,,,1,,,51106.05,2.0,79320.41,2.0,11876.95,2.0,1,0.0,,,1.0,16230.5,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,53938.0,53938.0,0.0,,,,,,,,7,1135.65,,,,,1135.65,,1135.65,1135.65,1135.65,1,1.0
9105056000993426,9,10,50,56,99,3426,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,22002.0,803,803.0,,1.0,1.0,,802.0,802.0,,,,,,2.0,,4,1.0,0,,99.0,1,54,4,4,0,1,1,22002.0,1,10,3,1.0,1.0,1.0,,0.0,1,1,419,1,,5.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,912000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,912000.0,,,1,0,1,10000.0,10000.0,,20.0,,80.0,,,1,0,,,,,,,1,3000000.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,912000.0,0.0,0.0,,,,,,,,5,10000.0,,,10000.0,,,,10000.0,10000.0,,1,1.0
9105056000993426,9,10,50,56,99,3426,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,22002.0,803,803.0,,1.0,1.0,,802.0,802.0,,,,,,2.0,,4,1.0,0,,99.0,1,54,4,4,0,1,1,22002.0,1,10,3,1.0,1.0,1.0,,0.0,2,2,419,1,,5.0,1.0,1.0,1.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,,957000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,957000.0,,,1,0,1,1200.0,1200.0,,20.0,,80.0,,,1,0,,,,,,,1,3600000.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,957000.0,0.0,0.0,,,,,,,,5,12000.0,,,12000.0,,,,12000.0,12000.0,,1,1.0
9115256000993437,9,11,52,56,99,3437,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1048.92,247,247.0,,1.0,1.0,,246.0,246.0,,,,,,2.0,,4,1.0,0,,99.0,1,45,4,3,0,1,1,1048.92,1,10,3,0.0,0.0,1.0,,0.0,1,1,419,1,,1.0,1.6,1.6,3.0,1048.92,1048.92,1048.92,1048.92,1048.92,1048.92,,65493.0,44.0,2200.0,12.0,2.0,0.0,,,,,,,,,,,65493.0,,,0,0,1,1048.92,1048.92,30.0,70.0,,,,,1,0,,,,,,,1,,,47568.52,2.0,45554.6,2.0,103392.04,2.0,1,0.0,,,1.0,15733.8,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,65493.0,0.0,0.0,,,,,,,,1,1048.92,,,,,1048.92,,1048.92,1048.92,1048.92,1,1.0
9115257000992279,9,11,52,57,99,2279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,587.0,115,65.0,50.0,1.0,1.0,,,,,114.0,64.0,50.0,,2.0,,4,1.0,0,,99.0,1,46,4,2,0,0,0,587.0,1,10,3,0.0,0.0,,,0.0,3,3,419,1,,5.0,1.5,1.5,1.0,20.0,20.0,20.0,20.0,20.0,20.0,,1400.0,44.0,2200.0,12.0,7.0,1400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,,,40.0,3.0,10.0,3.0,10.0,3.0,1,0.0,,,1.0,100.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1400.0,1400.0,0.0,,,,,,,,5,20.0,,,20.0,,,,20.0,20.0,20.0,1,1.0
9115257000992279,9,11,52,57,99,2279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,587.0,115,65.0,50.0,1.0,1.0,,,,,114.0,64.0,50.0,,2.0,,4,1.0,0,,99.0,1,46,4,2,0,0,0,587.0,1,10,3,0.0,0.0,,,0.0,15,14,419,1,,5.0,1.5,1.5,1.0,150.0,150.0,150.0,150.0,150.0,150.0,,10500.0,44.0,2200.0,12.0,7.0,10500.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,150.0,150.0,100.0,,,,,,1,0,,,,,,,1,,,300.0,3.0,75.0,3.0,75.0,3.0,1,0.0,,,1.0,750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,10500.0,10500.0,0.0,,,,,,,,5,150.0,,,150.0,,,,150.0,150.0,150.0,1,1.0
9115259000990572,9,11,52,59,99,572,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,259.0,71,61.0,10.0,1.0,1.0,,40.0,30.0,10.0,30.0,30.0,,,2.0,,4,1.0,0,,2.0,1,63,4,3,0,1,1,259.0,1,10,4,0.0,0.0,1.0,,0.0,1,1,419,1,,15.0,1.5,1.5,1.0,243.0,243.0,243.0,243.0,243.0,243.0,,14580.0,44.0,2200.0,12.0,2.0,14580.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,243.0,243.0,100.0,,,,,,1,0,,,,,,,1,1701.0,3.0,,,,,,,1,0.0,,,1.0,729.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,14580.0,14580.0,0.0,,,,,,,,15,,243.0,,243.0,,,,243.0,243.0,243.0,1,1.0
9115361000992682,9,11,53,61,99,2682,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,385.51,27,27.0,,1.0,1.0,,6.0,6.0,,20.0,20.0,,,2.0,,4,1.0,0,,99.0,1,53,4,3,0,1,1,385.51,1,10,3,0.0,0.0,1.0,,0.0,2,1,419,1,,5.0,1.5,1.5,3.0,203.0,203.0,203.0,203.0,203.0,203.0,,14210.0,44.0,2200.0,12.0,2.0,14210.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,203.0,203.0,100.0,,,,,,1,0,,,,,,,1,,,609.0,3.0,609.0,3.0,609.0,3.0,1,0.0,,,1.0,203.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,14210.0,14210.0,0.0,,,,,,,,5,203.0,,,,,203.0,,203.0,203.0,203.0,1,1.0
9115451000993403,9,11,54,51,99,3403,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,430.0,22,22.0,,1.0,1.0,,6.0,6.0,,15.0,15.0,,,2.0,,4,1.0,0,,200.0,1,28,4,3,0,0,0,430.0,1,10,2,0.0,0.0,0.0,,1.0,1,1,419,1,,4.0,1.5,1.5,2.0,375.0,375.0,375.0,375.0,375.0,375.0,,33750.0,44.0,2200.0,12.0,7.0,33750.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,375.0,375.0,100.0,,,,,,1,1,,,11250.0,1.0,1875.0,1.0,1,67500.0,2.0,11250.0,2.0,11250.0,2.0,,,1,0.0,,,1.0,2250.0,5.0,3.0,,,,,,,,,,15.0,,,419,,2.0,,4,33750.0,33750.0,0.0,,,,,,,,4,375.0,,,,375.0,,,375.0,375.0,375.0,1,1.0
9115452000990185,9,11,54,52,99,185,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,120.0,14,13.0,1.0,1.0,,1.0,3.0,3.0,,10.0,10.0,,,2.0,,4,1.0,0,,45.0,0,99,4,3,0,1,1,120.0,1,9,6,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.6,1.6,2.0,120.0,120.0,120.0,120.0,120.0,120.0,,6000.0,44.0,2200.0,12.0,7.0,6000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,120.0,120.0,100.0,,,,,,1,0,,,,,,,1,1320.0,2.0,,,6000.0,2.0,6000.0,2.0,1,0.0,,,1.0,720.0,5.0,1.0,240.0,5.0,1.0,,,,,,,10.0,,,419,,2.0,,4,6000.0,6000.0,0.0,,,,,,,,4,120.0,,,,120.0,,,120.0,120.0,120.0,1,1.0
9115456000993425,9,11,54,56,99,3425,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,964.0,21,21.0,,1.0,1.0,,6.0,6.0,,14.0,14.0,,,2.0,,4,1.0,0,,50.0,1,99,4,3,0,0,0,964.0,1,10,6,0.0,0.0,0.0,,0.0,1,1,419,1,,6.0,1.6,1.6,2.0,654.0,654.0,654.0,654.0,654.0,654.0,,48396.0,44.0,2200.0,12.0,7.0,48396.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,654.0,654.0,,100.0,,,,,1,0,,,,,,,1,39240.0,2.0,26160.0,2.0,,,26160.0,2.0,1,0.0,,,1.0,1962.0,5.0,2.0,327.0,5.0,2.0,,,,,,,14.0,,,419,,2.0,,4,48396.0,48396.0,0.0,,,,,,,,6,654.0,,,,654.0,,,654.0,654.0,654.0,1,1.0
9115456000993430,9,11,54,56,99,3430,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,964.0,36,36.0,,1.0,1.0,,4.0,4.0,,31.0,31.0,,,2.0,,4,1.0,0,,50.0,1,99,4,3,0,0,0,964.0,1,10,6,0.0,0.0,0.0,,0.0,1,1,419,1,,3.0,1.5,1.5,2.0,784.0,784.0,784.0,784.0,784.0,784.0,,54880.0,44.0,2200.0,12.0,7.0,54880.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,784.0,784.0,100.0,,,,,,1,0,,,,,,,1,70560.0,2.0,23520.0,2.0,23520.0,2.0,,,1,0.0,,,1.0,5096.0,5.0,2.0,2352.0,2.0,1.0,,,,,,,31.0,,,419,,2.0,,4,54880.0,54880.0,0.0,,,,,,,,3,784.0,,,,784.0,,,784.0,784.0,784.0,1,1.0
9115456000993431,9,11,54,56,99,3431,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,965.0,83,83.0,,1.0,1.0,,22.0,22.0,,60.0,60.0,,,2.0,,4,1.0,0,,55.0,1,99,4,3,0,0,0,965.0,1,10,6,0.0,0.0,0.0,,0.0,1,1,419,1,,6.0,1.5,1.5,2.0,781.0,781.0,781.0,781.0,781.0,781.0,,54670.0,44.0,2200.0,12.0,7.0,54670.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,781.0,781.0,100.0,,,,,,1,0,,,,,,,1,,,54670.0,2.0,85910.0,2.0,54670.0,2.0,1,0.0,,,1.0,4686.0,5.0,3.0,1171.5,5.0,2.0,,,,,,,60.0,,,419,,2.0,,4,54670.0,54670.0,0.0,,,,,,,,6,781.0,,,,781.0,,,781.0,781.0,781.0,1,1.0
9115456000993438,9,11,54,56,99,3438,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,28.0,7,7.0,,1.0,1.0,,3.0,3.0,,3.0,3.0,,,2.0,,4,1.0,0,,2.0,1,99,4,3,0,1,1,28.0,1,7,6,0.0,0.0,1.0,,1.0,1,1,419,1,,8.0,1.5,1.5,2.0,28.0,28.0,28.0,28.0,28.0,28.0,,2100.0,44.0,2200.0,12.0,7.0,2100.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,28.0,28.0,100.0,,,,,,1,0,,,,,,,1,,,8400.0,2.0,4200.0,2.0,4200.0,2.0,1,0.0,,,1.0,84.0,5.0,2.0,,,,,,,,,,3.0,,,419,,2.0,,4,2100.0,2100.0,0.0,,,,,,,,8,28.0,,,,28.0,,,28.0,28.0,28.0,1,1.0
9115456000993440,9,11,54,56,99,3440,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,500.0,36,36.0,,1.0,1.0,,11.0,11.0,,24.0,24.0,,,2.0,,4,1.0,0,,60.0,1,50,4,3,0,0,0,500.0,1,10,3,0.0,0.0,1.0,1.0,0.0,1,1,419,1,,10.0,1.5,1.5,2.0,400.0,400.0,400.0,400.0,400.0,400.0,,30000.0,44.0,2200.0,12.0,7.0,30000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,400.0,400.0,100.0,,,,,,1,0,,,,,,,1,48000.0,2.0,24000.0,2.0,,,24000.0,2.0,1,0.0,,,1.0,2400.0,5.0,2.0,600.0,5.0,3.0,,,,,,,20.0,,,419,,2.0,,4,30000.0,30000.0,0.0,,,,,,,,10,,400.0,,,400.0,,,400.0,400.0,400.0,1,1.0
9115456000993447,9,11,54,56,99,3447,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,325.0,6,6.0,,1.0,1.0,,3.0,3.0,,2.0,2.0,,,2.0,,4,1.0,0,,50.0,1,99,4,3,0,0,0,325.0,1,10,6,0.0,0.0,,,1.0,1,1,419,1,,4.0,1.5,1.5,2.0,294.0,294.0,294.0,294.0,294.0,294.0,,20286.0,44.0,2200.0,12.0,7.0,20286.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,294.0,294.0,100.0,,,,,,1,0,,,,,,,1,10352.0,2.0,10764.0,2.0,10764.0,2.0,10764.0,2.0,1,0.0,,,1.0,1176.0,5.0,1.0,235.2,5.0,1.0,,,,,,,2.0,,,419,,2.0,,4,20286.0,20286.0,0.0,,,,,,,,4,294.0,,,,294.0,,,294.0,294.0,294.0,1,1.0
9115456000993449,9,11,54,56,99,3449,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,303.0,7,7.0,,1.0,1.0,,2.0,2.0,,4.0,4.0,,,2.0,,4,1.0,0,,60.0,1,79,5,4,0,0,0,303.0,1,10,4,0.0,0.0,0.0,,0.0,1,1,419,1,,7.0,1.5,1.5,1.0,250.0,250.0,250.0,250.0,250.0,250.0,,19000.0,44.0,2200.0,12.0,7.0,19000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,250.0,250.0,100.0,,,,,,1,0,,,,,,,1,30000.0,2.0,,,,,,,1,0.0,,,1.0,2000.0,5.0,3.0,750.0,5.0,2.0,,,,,,,4.0,,,419,,2.0,,4,19000.0,19000.0,0.0,,,,,,,,7,250.0,,,250.0,,,,250.0,250.0,250.0,1,1.0
9115456000993457,9,11,54,56,99,3457,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,206.56,5,5.0,,1.0,1.0,,4.0,4.0,,,,,,2.0,,4,1.0,0,,100.0,1,99,4,6,0,0,0,206.56,1,10,6,0.0,0.0,0.0,,0.0,1,1,419,1,,6.0,1.5,1.5,2.0,204.56,204.56,204.56,204.56,204.56,204.56,,10228.0,44.0,2200.0,12.0,7.0,10228.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,204.56,204.56,100.0,,,,,,1,0,,,,,,,1,24547.0,2.0,8182.0,2.0,8182.0,2.0,,,1,0.0,,,1.0,1920.0,5.0,3.0,962.0,5.0,2.0,,,,,,,,,,419,,2.0,,4,10228.0,10228.0,0.0,,,,,,,,6,204.56,,,,204.56,,,204.56,204.56,204.56,1,1.0
9115456000993458,9,11,54,56,99,3458,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,239.79,11,11.0,,1.0,1.0,,4.0,4.0,,6.0,6.0,,,2.0,,4,1.0,0,,50.0,1,99,4,3,0,0,0,239.79,1,10,6,0.0,0.0,,,0.0,1,1,419,1,,2.0,1.6,1.6,2.0,225.0,225.0,225.0,225.0,225.0,225.0,,17550.0,44.0,2200.0,12.0,7.0,17550.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,225.0,225.0,100.0,,,,,,1,0,,,,,,,1,13500.0,2.0,1600.0,2.0,1600.0,2.0,1600.0,2.0,1,0.0,,,1.0,281.25,5.0,2.0,270.0,5.0,2.0,,,,,,,6.0,,,419,,2.0,,4,17550.0,17550.0,0.0,,,,,,,,2,225.0,,,,225.0,,,225.0,225.0,225.0,1,1.0
9115456000993463,9,11,54,56,99,3463,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,166.0,57,57.0,,1.0,1.0,,16.0,16.0,,40.0,40.0,,,2.0,,4,1.0,0,,50.0,1,99,4,2,0,0,0,166.0,1,9,6,0.0,0.0,1.0,,1.0,1,1,419,1,,8.0,1.5,1.5,2.0,165.0,165.0,165.0,165.0,165.0,165.0,,14850.0,44.0,2200.0,12.0,7.0,14850.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,165.0,165.0,100.0,,,,,,1,0,,,,,,,1,2145.0,2.0,1485.0,2.0,1485.0,2.0,,,1,0.0,,,1.0,198.0,5.0,2.0,49.5,5.0,2.0,,,,,,,40.0,,,419,,2.0,,4,14850.0,14850.0,0.0,,,,,,,,8,165.0,,,,165.0,,,165.0,165.0,165.0,1,1.0
9115456000993469,9,11,54,56,99,3469,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,250.0,15,15.0,,1.0,1.0,,14.0,14.0,,,,,,2.0,,4,1.0,0,,40.0,1,99,4,3,0,0,0,250.0,1,10,6,0.0,0.0,0.0,,0.0,1,1,419,1,,4.0,1.5,1.5,2.0,224.0,224.0,224.0,224.0,224.0,224.0,,16128.0,44.0,2200.0,12.0,7.0,16128.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,224.0,224.0,100.0,,,,,,1,0,,,,,,,1,13440.0,2.0,22400.0,2.0,22400.0,2.0,,,1,0.0,,,1.0,1232.0,5.0,2.0,672.0,5.0,2.0,,,,,,,,,,419,,2.0,,4,16128.0,16128.0,0.0,,,,,,,,4,224.0,,,,224.0,,,224.0,224.0,224.0,1,1.0
9115456000993471,9,11,54,56,99,3471,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,140.0,12,12.0,,1.0,1.0,,3.0,3.0,,8.0,8.0,,,2.0,,4,1.0,0,,80.0,1,99,4,3,0,0,0,140.0,1,9,6,0.0,0.0,0.0,,0.0,1,1,419,1,,3.0,1.5,1.5,2.0,120.0,120.0,120.0,120.0,120.0,120.0,,9600.0,44.0,2200.0,12.0,7.0,9600.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,120.0,120.0,100.0,,,,,,1,0,,,,,,,1,14400.0,2.0,6000.0,2.0,,,6000.0,2.0,1,0.0,,,1.0,480.0,5.0,2.0,35.0,5.0,2.0,,,,,,,8.0,,,419,,2.0,,4,9600.0,9600.0,0.0,,,,,,,,3,120.0,,,,120.0,,,120.0,120.0,120.0,1,1.0
9115456000993476,9,11,54,56,99,3476,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,160.0,12,12.0,,1.0,1.0,,3.0,3.0,,8.0,8.0,,,2.0,,4,1.0,0,,300.0,1,99,4,2,0,0,0,160.0,1,9,6,0.0,0.0,0.0,,0.0,1,1,419,1,,10.0,1.5,1.5,2.0,154.0,154.0,154.0,154.0,154.0,154.0,,12320.0,44.0,2200.0,12.0,7.0,12320.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,154.0,154.0,100.0,,,,,,1,0,,,,,,,1,16940.0,2.0,,,,,,,1,0.0,,,1.0,616.0,5.0,2.0,231.0,5.0,2.0,,,,,,,8.0,,,419,,2.0,,4,12320.0,12320.0,0.0,,,,,,,,10,,154.0,,,154.0,,,154.0,154.0,154.0,1,1.0
9115456000993480,9,11,54,56,99,3480,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,130.0,7,7.0,,1.0,1.0,,4.0,4.0,,2.0,2.0,,,2.0,,4,1.0,0,,20.0,1,99,4,3,0,0,0,130.0,1,9,6,0.0,0.0,0.0,,0.0,2,2,419,1,,4.0,1.5,1.5,2.0,128.0,128.0,128.0,128.0,128.0,128.0,,10240.0,44.0,2200.0,12.0,7.0,10240.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,128.0,128.0,100.0,,,,,,1,0,,,,,,,1,14580.0,2.0,,,,,,,1,0.0,,,1.0,416.0,5.0,3.0,90.0,5.0,3.0,,,,,,,3.0,,,419,,2.0,,4,10240.0,10240.0,0.0,,,,,,,,4,128.0,,,,128.0,,,128.0,128.0,128.0,1,1.0
9125056000993454,9,12,50,56,99,3454,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,110.1,13,12.0,1.0,1.0,,1.0,2.0,2.0,,10.0,10.0,,,2.0,,4,1.0,0,,99.0,0,69,4,2,0,1,1,110.1,1,9,4,0.0,0.0,,,0.0,1,1,419,1,,1.0,3.0,1.5,1.0,95.5,95.5,95.5,95.5,95.5,95.5,,7640.0,44.0,2200.0,12.0,7.0,7640.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,95.5,95.5,100.0,,,,,,1,0,,,,,,,1,57300.0,2.0,,,,,,,1,0.0,,,1.0,573.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,7640.0,7640.0,0.0,,,,,,,,1,95.5,,,95.5,,,,95.5,95.5,95.5,1,1.0
9125056000993455,9,12,50,56,99,3455,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,70.0,12,12.0,,1.0,1.0,,1.0,1.0,,10.0,10.0,,,2.0,,4,1.0,0,,99.0,1,60,4,3,0,1,1,70.0,1,8,3,0.0,0.0,,,0.0,1,1,419,1,,10.0,1.5,1.5,1.0,65.0,65.0,65.0,65.0,65.0,65.0,,6175.0,44.0,2200.0,12.0,7.0,6175.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,65.0,65.0,100.0,,,,,,1,0,,,,,,,1,45500.0,2.0,,,,,,,1,0.0,,,1.0,1267.5,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,6175.0,6175.0,0.0,,,,,,,,10,,65.0,,65.0,,,,65.0,65.0,65.0,1,1.0
9125056000993472,9,12,50,56,99,3472,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,55.0,12,12.0,,1.0,1.0,,1.0,1.0,,10.0,10.0,,,2.0,,4,1.0,0,,99.0,1,40,4,4,0,1,1,55.0,1,8,2,0.0,0.0,,,0.0,1,1,419,1,,5.0,1.0,1.0,2.0,43.0,43.0,43.0,43.0,43.0,43.0,,1290.0,44.0,2200.0,12.0,5.0,1290.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,43.0,43.0,100.0,,,,,,1,0,,,,,,,1,10750.0,2.0,,,,,,,1,0.0,,,1.0,516.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,1290.0,1290.0,0.0,,,,,,,,5,43.0,,,,43.0,,,43.0,43.0,43.0,1,1.0
9125056000993478,9,12,50,56,99,3478,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,176.0,7,7.0,,1.0,1.0,,6.0,6.0,,,,,,2.0,,4,1.0,0,,99.0,1,50,4,3,0,1,1,176.0,1,9,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,2.0,140.0,140.0,140.0,140.0,140.0,140.0,,15400.0,44.0,2200.0,12.0,7.0,15400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,140.0,140.0,100.0,,,,,,1,0,,,,,,,1,5000.0,2.0,42000.0,2.0,,,49000.0,2.0,1,0.0,,,1.0,1960.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,15400.0,15400.0,0.0,,,,,,,,4,140.0,,,,140.0,,,140.0,140.0,140.0,1,1.0
