Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ec19_actafec,ec19_dadinsu,ec19_dconmob,ec19_dtraterre,ec19_dofretrab,ec19_pveprfalt,ec19_pveprausc,ec19_accecred,ec19_recayamag,ec19_recayusgr,ec19_recayugc,ec19_recayugadm,ec19_recayugadp,ec19_recayuong,ec19_recayuotro,ec19_recayudesc,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin_principales,cg_vive_predio_pr,cg_terredensm,cg_dista_pre_viv,cg_k100,cg_k101,cg_se_define,cg_k102,cg_segsoccam,cg_accesocomp,cg_accesointer,cg_superficie,cg_unidadmedida,grupo1,edad_rango,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcom√∫n,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin_cultivo
9205656000993436,9,20,56,56,99,3436,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,162.0,25,24.0,1.0,2.0,1.0,1.0,3.0,3.0,,20.0,20.0,,,2.0,,4,1.0,1,1.0,,0,65,4,3,0,1,1,162.0,1,9,4,0.0,0.0,,,0.0,1,1,419,1,,10.0,1.0,1.0,1.0,161.5,161.5,161.5,161.5,161.5,161.5,,12877.5,44.0,2200.0,12.0,7.0,12877.5,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,161.5,161.5,100.0,,,,,,1,0,,,,,,,1,1515.0,3.0,,,,,,,1,0.0,,,1.0,151.5,5.0,2.0,151.5,5.0,2.0,151.5,5.0,2.0,,,,20.0,1.0,,419,,2.0,,4,12877.5,12877.5,0.0,,,,,,,,10,,161.5,,161.5,,,,161.5,161.5,161.5,1,1.0
9225156000993452,9,22,51,56,99,3452,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,670.0,31,31.0,,1.0,1.0,,30.0,30.0,,,,,,2.0,,4,1.0,0,,99.0,1,66,4,3,0,1,1,670.0,1,10,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,2.0,265.2,265.2,265.2,265.2,265.2,265.2,,23337.6,44.0,2200.0,12.0,2.0,23337.6,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,265.2,265.2,100.0,,,,,,1,0,,,,,,,1,26500.0,2.0,50500.0,2.0,,,92750.0,2.0,1,0.0,,,1.0,3975.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,23337.6,23337.6,0.0,,,,,,,,4,265.2,,,,265.2,,,265.2,265.2,265.2,1,1.0
9225156000993460,9,22,51,56,99,3460,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,290.0,56,56.0,,1.0,1.0,,5.0,5.0,,50.0,50.0,,,2.0,,4,1.0,0,,99.0,1,61,1,2,0,1,1,290.0,1,10,4,0.0,0.0,,,0.0,1,1,419,1,,20.0,1.5,1.5,1.0,200.0,200.0,200.0,200.0,200.0,200.0,,13000.0,44.0,2200.0,12.0,7.0,13000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,200.0,200.0,100.0,,,,,,1,0,,,,,,,1,120000.0,2.0,,,,,,,1,0.0,,,1.0,1000.0,5.0,2.0,,,,3000.0,5.0,2.0,,,,,,,419,,2.0,,4,13000.0,13000.0,0.0,,,,,,,,20,,,200.0,200.0,,,,200.0,200.0,200.0,1,1.0
9235052000990274,9,23,50,52,99,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,471.78,166,160.0,6.0,1.0,1.0,,165.0,159.0,6.0,,,,,2.0,,4,1.0,0,,99.0,1,54,4,3,0,1,1,471.78,1,10,3,0.0,1.0,,,0.0,3,2,419,1,,6.0,1.5,1.5,1.0,210.13,210.13,210.13,210.13,210.13,210.13,,13650.0,44.0,2200.0,12.0,1.0,13650.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,210.13,210.13,100.0,,,,,,1,0,,,,,,,1,126000.0,2.0,,,,,,,1,0.0,,,1.0,2730.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,13650.0,13650.0,0.0,,,,,,,,6,210.13,,,210.13,,,,210.13,210.13,210.13,1,1.0
9235056000993424,9,23,50,56,99,3424,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,19362.0,1571,1497.0,74.0,1.0,1.0,,98.0,95.0,3.0,1472.0,1401.0,71.0,,2.0,,4,1.0,0,,99.0,1,78,4,4,0,1,1,19362.0,1,10,4,0.0,0.0,,,0.0,1,1,419,1,,3.0,1.9,1.9,2.0,19332.0,19332.0,19332.0,19332.0,19332.0,19332.0,,1325495.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,1325495.0,,,0,0,1,19332.0,19332.0,100.0,,,,,,1,0,,,,,,,1,6800000.0,2.0,,,,,,,1,0.0,,,1.0,250000.0,5.0,3.0,1000.0,5.0,3.0,60.0,5.0,3.0,,,,,,,419,,2.0,,4,1204995.45454545,,0.0,,,,,,,,3,19332.0,,,,19332.0,,,19332.0,19332.0,19332.0,1,1.0
9275056000993444,9,27,50,56,99,3444,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1229.36,61,61.0,,1.0,1.0,,60.0,60.0,,,,,,2.0,,4,1.0,0,,99.0,1,38,4,4,0,1,1,1229.36,1,10,2,0.0,0.0,,,0.0,1,1,419,1,,6.0,1.0,1.0,1.0,399.04,399.04,399.04,399.04,399.04,399.04,,46382.18,44.0,2200.0,12.0,7.0,46382.18,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,399.04,399.04,,100.0,,,,,1,0,,,,,,,1,250000.0,2.0,,,,,,,1,0.0,,,1.0,9762.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,46382.18,46382.18,0.0,,,,,,,,6,399.04,,,399.04,,,,399.04,399.04,399.04,1,1.0
9275061000992352,9,27,50,61,99,2352,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,942.1,37,37.0,,1.0,1.0,,36.0,36.0,,,,,,2.0,,4,1.0,0,,99.0,1,38,4,4,0,1,1,942.1,1,10,2,0.0,0.0,,,0.0,3,3,419,1,,6.0,1.0,1.0,1.0,430.0,430.0,430.0,430.0,430.0,430.0,,49980.75,44.0,2200.0,12.0,7.0,49980.75,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,430.0,430.0,,100.0,,,,,1,0,,,,,,,1,338450.0,2.0,,,,,,,1,0.0,,,1.0,1290.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,49980.75,49980.75,0.0,,,,,,,,6,430.0,,,430.0,,,,430.0,430.0,430.0,1,1.0
9275061000992497,9,27,50,61,99,2497,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,687.2,7,6.0,1.0,1.0,,1.0,6.0,6.0,,,,,,2.0,,4,1.0,0,,99.0,0,57,4,3,0,1,1,687.2,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.0,1.0,380.67,380.67,380.67,380.67,380.67,380.67,,28930.0,44.0,2200.0,12.0,7.0,28930.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,380.67,380.67,100.0,,,,,,1,0,,,,,,,1,228000.0,2.0,,,,,,,1,0.0,,,1.0,1161.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,28930.0,28930.0,0.0,,,,,,,,4,380.67,,,380.67,,,,380.67,380.67,380.67,1,1.0
10015056000993442,10,1,50,56,99,3442,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,879.23,569,569.0,,1.0,1.0,,28.0,28.0,,540.0,540.0,,1.0,,,4,1.0,0,,10.0,1,69,4,3,0,1,1,879.23,1,10,4,1.0,0.0,1.0,,0.0,1,1,419,1,,7.0,0.25,0.25,3.0,479.25,479.25,479.25,479.25,479.25,479.25,,76570.31,44.0,2200.0,12.0,7.0,,,,,,,,,,,,76570.31,,,0,0,1,479.25,479.25,89.0,,,11.0,,,1,1,,,3834.0,3.0,,,1,278598.0,2.0,,,,,,,1,0.0,,,1.0,240.0,5.0,3.0,,,,,,,,,,330.0,,,419,1.0,,,4,76570.31,,0.0,,,,,,,,7,479.25,,,,,479.25,,479.25,479.25,479.25,1,1.0
10015056000993442,10,1,50,56,99,3442,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,879.23,569,569.0,,1.0,1.0,,28.0,28.0,,540.0,540.0,,1.0,,,4,1.0,0,,10.0,1,69,4,3,0,1,1,879.23,1,10,4,1.0,0.0,1.0,,0.0,5,3,419,1,,7.0,0.25,0.25,3.0,305.08,305.08,305.08,305.08,305.08,305.08,,49511.33,44.0,2200.0,12.0,7.0,,,,,,,,,,,,49511.33,,,0,0,1,305.08,305.08,92.0,,,8.0,,,1,1,,,2440.0,4.0,,,1,183048.0,2.0,,,,,,,1,0.0,,,1.0,200.0,5.0,3.0,,,,,,,,,,210.0,,,419,1.0,,,4,49511.33,,0.0,,,,,,,,7,305.08,,,,,305.08,,305.08,305.08,305.08,1,1.0
10015356000993483,10,1,53,56,99,3483,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,237.0,35,20.0,15.0,3.0,2.0,1.0,32.0,18.0,14.0,,,,1.0,,,4,1.0,0,,8.5,1,60,2,1,1,0,1,237.0,1,10,3,1.0,0.0,1.0,,1.0,3,2,419,1,,10.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,,800.0,44.0,2200.0,12.0,7.0,800.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,4200.0,2.0,,,,,,,1,0.0,,,1.0,2.0,3.0,4.0,,,,,,,,,,30.0,,,419,1.0,,,4,800.0,800.0,0.0,,,,,,,,10,,7.0,,,7.0,,,7.0,7.0,7.0,1,1.0
10015656000993475,10,1,56,56,99,3475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,4,4.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,4,1.0,0,,135.0,1,60,4,3,0,1,1,60.0,1,8,3,0.0,0.0,1.0,,0.0,1,1,419,1,,1.0,1.0,1.0,1.0,14.0,14.0,14.0,14.0,12.0,12.0,6.0,1820.0,44.0,2200.0,12.0,7.0,1820.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,14.0,14.0,100.0,,,,,,1,0,,,,,,,1,168.0,3.0,,,,,,,1,0.0,,,1.0,56.0,5.0,3.0,,,,,,,,,,,,,419,1.0,,,4,1820.0,1820.0,2.0,2.0,,,,,,2.0,1,14.0,,,14.0,,,,14.0,14.0,14.0,1,1.0
10015656000993475,10,1,56,56,99,3475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,4,4.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,4,1.0,0,,135.0,1,60,4,3,0,1,1,60.0,1,8,3,0.0,0.0,1.0,,0.0,2,2,419,1,,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,20.0,20.0,6.0,3120.0,44.0,2200.0,12.0,7.0,3120.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,24.0,24.0,100.0,,,,,,1,0,,,,,,,1,288.0,3.0,,,,,,,1,0.0,,,1.0,96.0,5.0,3.0,,,,,,,,,,,,,419,1.0,,,4,3120.0,3120.0,4.0,4.0,,,,,,4.0,1,24.0,,,24.0,,,,24.0,24.0,24.0,1,1.0
10015656000993475,10,1,56,56,99,3475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,4,4.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,4,1.0,0,,135.0,1,60,4,3,0,1,1,60.0,1,8,3,0.0,0.0,1.0,,0.0,3,3,419,1,,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,1300.0,44.0,2200.0,12.0,7.0,1300.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,120.0,3.0,,,,,,,1,0.0,,,1.0,40.0,5.0,3.0,,,,,,,,,,,,,419,1.0,,,4,1300.0,1300.0,1.0,1.0,,,,,,1.0,1,10.0,,,10.0,,,,10.0,10.0,10.0,1,1.0
10015656000993475,10,1,56,56,99,3475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,4,4.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,4,1.0,0,,135.0,1,60,4,3,0,1,1,60.0,1,8,3,0.0,0.0,1.0,,0.0,4,4,419,1,,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,910.0,44.0,2200.0,12.0,7.0,910.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,84.0,3.0,,,,,,,1,0.0,,,1.0,28.0,5.0,3.0,,,,,,,,,,,,,419,1.0,,,4,910.0,910.0,1.0,1.0,,,,,,1.0,1,7.0,,,7.0,,,,7.0,7.0,7.0,1,1.0
10035855000993984,10,3,58,55,99,3984,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,2,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,4,1.0,0,,200.0,1,43,4,2,0,0,0,14.0,1,6,3,1.0,1.0,0.0,,1.0,4,2,419,1,,4.0,1.5,1.5,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,1500.0,43.0,2000.0,12.0,7.0,1500.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,1400.0,2.0,1400.0,2.0,1400.0,2.0,140.0,2.0,1,0.0,,,1.0,1.0,5.0,4.0,1.5,5.0,4.0,2.0,5.0,3.0,1.0,5.0,3.0,,,,419,1.0,,,4,1363.63636363636,1363.63636363636,0.0,,,,,,,,4,10.0,,,,10.0,,,10.0,10.0,10.0,1,1.0
11035056000993428,11,3,50,56,99,3428,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,MINISTERIO DE SALUD PUBLICA,1.0,1.0,1.0,2600.0,347,330.0,17.0,1.0,1.0,,346.0,329.0,17.0,,,,1.0,,,4,1.0,1,1.0,,1,99,6,7,0,0,0,2600.0,1,10,6,1.0,0.0,1.0,,1.0,1,1,419,1,,16.0,1.65,1.65,1.0,2096.0,2096.0,2096.0,2096.0,1700.0,1700.0,5.0,230000.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,230000.0,,,0,0,1,2096.0,2096.0,88.0,,,12.0,,,1,0,,,,,,,1,,,1152800.0,2.0,,,,,1,0.0,,,1.0,4192.0,2.0,3.0,8384.0,5.0,3.0,,,,,,,,,,419,1.0,,,4,209090.9090909089,,396.0,396.0,,,,,396.0,,16,,2096.0,,2096.0,,,,2096.0,2096.0,2096.0,1,1.0
12015456000993429,12,1,54,56,99,3429,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,1320.0,52,52.0,,,,,52.0,52.0,,,,,,2.0,,4,1.0,0,,75.0,1,65,4,3,0,1,1,1320.0,1,10,4,0.0,0.0,1.0,,1.0,2,1,419,1,,3.0,1.9,1.9,2.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,,89252.0,44.0,2200.0,12.0,7.0,89252.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,1060.0,1060.0,100.0,,,,,,1,0,,,,,,,1,6360.0,2.0,6360.0,2.0,6360.0,2.0,6360.0,2.0,1,0.0,,,1.0,2120.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,89252.0,89252.0,0.0,,,,,,,,3,1060.0,,,,1060.0,,,1060.0,1060.0,1060.0,1,1.0
9095056000993448,9,9,50,56,99,3448,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,706.67,49,49.0,,1.0,1.0,,8.0,8.0,,40.0,40.0,,,2.0,,4,1.0,0,,99.0,0,58,4,3,0,1,1,706.67,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,8.0,1.5,1.5,3.0,380.67,380.67,380.67,380.67,380.67,380.67,,29692.26,44.0,2200.0,12.0,1.0,29692.26,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,380.67,380.67,100.0,,,,,,1,0,,,,,,,1,1520.0,3.0,1520.0,3.0,1520.0,3.0,,,1,0.0,,,1.0,760.0,5.0,3.0,76.0,1.0,5.0,,,,,,,,,,419,,2.0,,4,29692.26,29692.26,0.0,,,,,,,,8,380.67,,,,,380.67,,380.67,380.67,380.67,1,1.0
9225103009760010,9,22,51,3,976,10,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,3,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,4,1.2832782437411498,0,,99.0,0,43,4,1,0,0,0,3.0,1,4,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,92.0,43.0,2000.0,12.0,1.0,92.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.25,5.0,4.0,,,,,,,,,,1.0,1.0,,419,,2.0,,4,83.6363636363636,83.6363636363636,0.0,,,,,,,,4,1.0,,,1.0,,,,,,1.0,1,3.84983473122345
9115402123980001,9,11,54,2,12398,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1294.71,83,83.0,,1.0,1.0,,1.0,1.0,,81.0,81.0,,,2.0,,4,1.84140882232748,0,,99.0,1,45,4,3,0,1,1,1294.71,1,10,3,0.0,0.0,1.0,,0.0,1,1,419,1,,1.0,1.6,1.6,3.0,1294.71,1294.71,1294.71,1294.71,1294.71,1294.71,,50700.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,50700.0,,,0,0,1,1294.71,1294.71,60.0,40.0,,,,,1,0,,,,,,,1,,,188186.0,2.0,56198.0,2.0,127620.0,2.0,1,0.0,,,1.0,1117.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,50700.0,0.0,0.0,,,,,,,,1,1294.71,,,,,1294.71,,1294.71,1294.71,1294.71,1,1.84140882232748
10015601046420001,10,1,56,1,4642,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,308.63,21,19.0,2.0,1.0,1.0,,10.0,9.0,1.0,10.0,9.0,1.0,1.0,,,4,1.89823576874828,1,1.0,,1,41,4,1,1,0,0,308.63,1,10,3,0.0,0.0,1.0,,1.0,1,1,419,1,,15.0,0.5,0.5,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,450.0,44.0,2200.0,12.0,7.0,450.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,100.0,,,,,,1,1,39.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,1.5,5.0,1.0,,,,3.0,2.0,3.0,,,,,,,419,1.0,,,4,450.0,450.0,0.0,,,,,,,,15,,3.0,,3.0,,,,3.0,3.0,3.0,1,16.5542842671977
10015601046420001,10,1,56,1,4642,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,308.63,21,19.0,2.0,1.0,1.0,,10.0,9.0,1.0,10.0,9.0,1.0,1.0,,,4,1.89823576874828,1,1.0,,1,41,4,1,1,0,0,308.63,1,10,3,0.0,0.0,1.0,,1.0,3,2,419,1,,30.0,0.5,0.5,1.0,5.96,5.96,5.96,5.96,5.96,5.96,,800.0,44.0,2200.0,12.0,7.0,800.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,5.96,5.96,100.0,,,,,,1,1,77.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,3.0,5.0,1.0,,,,,,,,,,,,,419,1.0,,,4,800.0,800.0,0.0,,,,,,,,30,,,5.96,5.96,,,,5.96,5.96,5.96,1,46.4565787374599
10015601046420001,10,1,56,1,4642,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,308.63,21,19.0,2.0,1.0,1.0,,10.0,9.0,1.0,10.0,9.0,1.0,1.0,,,4,1.89823576874828,1,1.0,,1,41,4,1,1,0,0,308.63,1,10,3,0.0,0.0,1.0,,1.0,5,3,419,1,,3.0,0.5,0.5,1.0,7.26,7.26,7.26,7.26,7.26,7.26,,1089.0,44.0,2200.0,12.0,7.0,1089.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,7.26,7.26,100.0,,,,,,1,1,94.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,3.5,5.0,1.0,,,,,,,,,,,,,419,1.0,,,4,1089.0,1089.0,0.0,,,,,,,,3,7.26,,,7.26,,,,7.26,7.26,7.26,1,3.83373043192853
9095002109400002,9,9,50,2,10940,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0,7,7.0,,1.0,1.0,,1.0,1.0,,5.0,5.0,,,2.0,,4,1.9053117083923,1,1.0,,1,65,4,2,0,1,1,10.0,1,6,4,0.0,0.0,,,1.0,1,1,419,1,,8.0,1.5,1.5,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,900.0,43.0,2000.0,12.0,7.0,900.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,1,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,500.0,2.0,,,,,1,0.0,,,1.0,15.0,5.0,4.0,,,,,,,,,,5.0,,,419,,2.0,,4,818.1818181818179,818.1818181818179,0.0,,,,,,,,8,10.0,,,10.0,,,,10.0,10.0,10.0,1,1.9053117083923
9095002124040005,9,9,50,2,12404,5,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,215.45,21,21.0,,1.0,1.0,,,,,20.0,20.0,,,2.0,,4,2.09769784327218,0,,99.0,1,30,4,3,0,1,1,215.45,1,10,2,0.0,0.0,,,0.0,1,1,419,1,,18.0,1.0,1.0,1.0,215.45,215.45,215.45,215.45,215.45,215.45,,15081.0,44.0,2200.0,12.0,7.0,15081.0,44.0,2200.0,12.0,,100.0,,,,,,,,,0,0,1,215.45,215.45,100.0,,,,,,1,0,,,,,,,1,64500.0,2.0,,,,,,,1,0.0,,,1.0,220.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,15081.0,15081.0,0.0,,,,,,,,18,,215.45,,215.45,,,,215.45,215.45,215.45,1,2.09769784327218
9205302112240001,9,20,53,2,11224,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,550.0,13,13.0,,1.0,1.0,,12.0,12.0,,,,,,2.0,,4,2.3793060651286297,1,1.0,,1,70,4,3,0,1,1,550.0,1,10,4,1.0,0.0,,,0.0,1,1,419,1,,20.0,1.5,1.5,2.0,550.0,550.0,550.0,550.0,550.0,550.0,,52250.0,43.0,2000.0,12.0,7.0,52250.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,550.0,550.0,100.0,,,,,,1,0,,,,,,,1,,,275000.0,2.0,,,,,1,0.0,,,1.0,3850.0,5.0,1.0,,,,,,,,,,,,,419,,2.0,,4,47500.0,47500.0,0.0,,,,,,,,20,,,550.0,,550.0,,,550.0,550.0,550.0,1,2.3793060651286297
9115402119240001,9,11,54,2,11924,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,999.44,83,83.0,,1.0,1.0,,1.0,1.0,,81.0,81.0,,,2.0,,4,2.38542625505977,0,,99.0,1,45,4,3,0,1,1,999.44,1,10,3,0.0,0.0,1.0,,0.0,1,1,419,1,,4.0,1.6,1.6,3.0,497.0,497.0,497.0,497.0,497.0,497.0,,60039.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,60039.0,,,0,0,1,497.0,497.0,20.0,80.0,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,2750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,60039.0,0.0,0.0,,,,,,,,4,497.0,,,,,497.0,,497.0,497.0,497.0,1,3.0632841745181203
9115402119240001,9,11,54,2,11924,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,999.44,83,83.0,,1.0,1.0,,1.0,1.0,,81.0,81.0,,,2.0,,4,2.38542625505977,0,,99.0,1,45,4,3,0,1,1,999.44,1,10,3,0.0,0.0,1.0,,0.0,3,2,419,1,,1.0,1.6,1.6,3.0,498.44,498.44,498.44,498.44,498.44,498.44,,61000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,61000.0,,,0,0,1,498.44,498.44,20.0,80.0,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,2750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,61000.0,0.0,0.0,,,,,,,,1,498.44,,,,,498.44,,498.44,498.44,498.44,1,1.44837579492377
