Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ec19_actafec,ec19_dadinsu,ec19_dconmob,ec19_dtraterre,ec19_dofretrab,ec19_pveprfalt,ec19_pveprausc,ec19_accecred,ec19_recayamag,ec19_recayusgr,ec19_recayugc,ec19_recayugadm,ec19_recayugadp,ec19_recayuong,ec19_recayuotro,ec19_recayudesc,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin_principales,cg_vive_predio_pr,cg_terredensm,cg_dista_pre_viv,cg_k100,cg_k101,cg_se_define,cg_k102,cg_segsoccam,cg_accesocomp,cg_accesointer,cg_superficie,cg_unidadmedida,grupo1,edad_rango,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcom√∫n,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin_cultivo
9115402134340004,9,11,54,2,13434,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,25.0,6,6.0,,,,,1.0,1.0,,5.0,5.0,,,2.0,,4,16.4577385531227,0,,99.0,0,40,3,2,1,0,0,25.0,1,7,2,0.0,0.0,1.0,,0.0,1,1,419,1,,3.0,1.4,1.4,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,280.0,44.0,2200.0,12.0,1.0,280.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,1,1,25.0,25.0,100.0,,,,,,1,0,,,,,,,1,300.0,3.0,,,,,,,1,0.0,,,1.0,175.0,5.0,3.0,175.0,5.0,4.0,,,,,,,5.0,,,419,,2.0,,4,280.0,280.0,0.0,,,,,,,,3,25.0,,,25.0,,,,25.0,25.0,25.0,1,16.4577385531227
3045102000190004,3,4,51,2,19,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,36.02,13,12.0,1.0,1.0,,1.0,,,,12.0,12.0,,1.0,,,4,17.163772845932602,1,1.0,,0,52,4,4,0,1,1,36.02,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,6.0,1.0,1.0,2.0,36.0,36.0,36.0,36.0,36.0,36.0,,3505.0,43.0,2000.0,12.0,7.0,3505.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,36.0,36.0,100.0,,,,,,1,0,,,,,,,1,220.0,3.0,175.0,3.0,,,108.0,3.0,1,0.0,,,1.0,225.0,5.0,2.0,30.0,2.0,3.0,120.0,5.0,2.0,,,,12.0,,,419,1.0,,,4,3186.36363636364,3186.36363636364,0.0,,,,,,,,6,36.0,,,,36.0,,,36.0,36.0,36.0,1,17.1733082752915
9125002088820007,9,12,50,2,8882,7,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0,5,5.0,,1.0,1.0,,,,,4.0,4.0,,,2.0,,4,17.5043413637431,0,,99.0,1,62,4,1,0,0,0,10.0,1,6,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,460.0,43.0,2000.0,12.0,2.0,460.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,8.0,8.0,,100.0,,,,,1,0,,,,,,,1,,,5.0,3.0,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,418.181818181818,418.181818181818,0.0,,,,,,,,4,8.0,,,8.0,,,,8.0,8.0,8.0,1,21.88042670467889
10065501038070001,10,6,55,1,3807,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,30.04,2,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,4,19.7187222768289,0,,4.0,1,79,4,3,0,0,0,30.04,1,7,4,0.0,0.0,1.0,,0.0,1,1,419,1,,0.0,0.5,0.5,4.0,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12.5,12.5,100.0,,,,,,1,0,,,,,,,1,36.0,3.0,48.0,3.0,36.0,3.0,36.0,1.0,1,0.0,,,1.0,12.0,5.0,4.0,12.0,5.0,4.0,12.0,5.0,4.0,,,,1.0,,,419,1.0,,,4,,,,,,,,,,,0,12.5,,,,,,12.5,12.5,12.5,12.5,1,28.4188519366138
10065501038070001,10,6,55,1,3807,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,30.04,2,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,4,19.7187222768289,0,,4.0,1,79,4,3,0,0,0,30.04,1,7,4,0.0,0.0,1.0,,0.0,2,2,419,1,,0.0,0.5,0.5,4.0,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12.5,12.5,100.0,,,,,,1,0,,,,,,,1,36.0,3.0,48.0,3.0,36.0,3.0,36.0,1.0,1,0.0,,,1.0,12.0,5.0,4.0,12.0,5.0,4.0,12.0,5.0,4.0,,,,1.0,,,419,1.0,,,4,,,,,,,,,,,0,12.5,,,,,,12.5,12.5,12.5,12.5,1,11.859983023453696
9235002095740003,9,23,50,2,9574,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,70.0,4,4.0,,1.0,1.0,,,,,3.0,3.0,,,2.0,,4,20.246332162016,0,,99.0,1,67,4,3,0,1,1,70.0,1,8,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.75,0.75,2.0,50.0,50.0,50.0,50.0,50.0,50.0,,4550.0,43.0,2000.0,12.0,7.0,4550.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,50.0,50.0,100.0,,,,,,1,0,,,,,,,1,7500.0,2.0,5000.0,2.0,,,,,1,0.0,,,1.0,25.0,5.0,4.0,,,,,,,,,,3.0,,,419,,2.0,,4,4136.363636363641,4136.363636363641,0.0,,,,,,,,4,50.0,,,,50.0,,,50.0,50.0,50.0,1,27.9344870618288
9235002095740003,9,23,50,2,9574,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,70.0,4,4.0,,1.0,1.0,,,,,3.0,3.0,,,2.0,,4,20.246332162016,0,,99.0,1,67,4,3,0,1,1,70.0,1,8,4,0.0,0.0,,,0.0,2,2,419,1,,4.0,0.75,0.75,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1820.0,43.0,2000.0,12.0,7.0,1820.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,3000.0,2.0,2000.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1654.5454545454502,1654.5454545454502,0.0,,,,,,,,4,20.0,,,,20.0,,,20.0,20.0,20.0,1,1.0259449124842501
9125002088510002,9,12,50,2,8851,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.5,15,15.0,,5.0,5.0,,,,,10.0,10.0,,,2.0,,4,20.3513373036709,0,,99.0,0,66,4,1,0,1,1,3.5,1,4,4,0.0,0.0,,,0.0,2,2,419,1,,5.0,4.0,4.0,1.0,2.5,2.5,2.5,2.5,2.5,2.5,,63.0,43.0,2000.0,12.0,7.0,63.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,15.0,3.0,,,,,,,1,0.0,,,1.0,16.0,5.0,4.0,16.0,5.0,4.0,,,,,,,10.0,,,419,,2.0,,4,57.2727272727273,57.2727272727273,0.0,,,,,,,,5,2.5,,,2.5,,,,,2.5,2.5,1,18.1259942610708
9125002090680003,9,12,50,2,9068,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.51,3,2.0,1.0,3.0,2.0,1.0,,,,,,,,2.0,,4,20.4055183975667,0,,7.0,1,71,4,7,0,1,1,3.51,1,4,4,0.0,0.0,,,0.0,1,1,419,1,,15.0,1.5,1.5,2.0,3.51,3.51,3.51,3.51,3.51,3.51,,255.0,43.0,2000.0,12.0,7.0,255.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,3.51,3.51,100.0,,,,,,1,0,,,,,,,1,900.0,2.0,,,,,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,,2.0,,419,,2.0,,4,231.81818181818198,231.81818181818198,0.0,,,,,,,,15,,3.51,,,3.51,,,3.51,3.51,3.51,1,20.4055183975667
10035201130490001,10,3,52,1,13049,1,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,25.0,1,1.0,,1.0,1.0,,,,,,,,1.0,,,4,20.9795027055212,1,0.0,5.0,1,41,4,1,0,0,0,25.0,1,7,3,0.0,0.0,,,0.0,2,2,419,1,,0.0,1.5,1.5,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,1.0,,,4,,,,,,,,,,,0,2.0,,,2.0,,,,,,,1,27.7623899945642
9095002109400004,9,9,50,2,10940,4,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,39.0,13,12.0,1.0,1.0,,1.0,2.0,2.0,,10.0,10.0,,,2.0,,4,21.383986390049,1,1.0,,0,44,4,2,0,0,1,39.0,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,9.0,1.5,1.5,2.0,26.0,26.0,26.0,26.0,26.0,26.0,,3120.0,43.0,2000.0,12.0,7.0,3120.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,26.0,26.0,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,200.0,2.0,200.0,2.0,150.0,2.0,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,2836.36363636364,2836.36363636364,0.0,,,,,,,,9,26.0,,,,26.0,,,26.0,26.0,26.0,1,32.0759795850736
10055001057600006,10,5,50,1,5760,6,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.75,1,1.0,,1.0,1.0,,,,,,,,1.0,,,4,21.9364749011511,0,,7.0,1,43,2,2,0,1,1,1.75,1,2,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.0,1.0,2.0,1.75,1.75,1.75,1.75,1.75,1.75,,150.0,44.0,2200.0,12.0,2.0,150.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,1.75,1.75,100.0,,,,,,1,0,,,,,,,1,4.5,3.0,,,,,,,1,0.0,,,1.0,,,,40.0,2.0,3.0,,,,,,,,,,419,1.0,,,4,150.0,150.0,0.0,,,,,,,,4,1.75,,,,1.75,,,1.75,1.75,1.75,1,21.9364749011511
9095002124260003,9,9,50,2,12426,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,15.0,6,5.0,1.0,1.0,,1.0,,,,5.0,5.0,,,2.0,,4,22.010678539043887,0,,99.0,1,99,4,2,0,0,0,15.0,1,6,6,0.0,0.0,,,0.0,1,1,419,1,,7.0,1.5,1.5,1.0,15.0,15.0,15.0,15.0,15.0,15.0,,1200.0,44.0,2200.0,12.0,7.0,1200.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,15.0,15.0,100.0,,,,,,1,0,,,,,,,1,,,750.0,2.0,,,,,1,0.0,,,1.0,3.75,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1200.0,1200.0,0.0,,,,,,,,7,15.0,,,15.0,,,,15.0,15.0,15.0,1,22.0106785390438
9125002088820006,9,12,50,2,8882,6,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,3,3.0,,1.0,1.0,,,,,2.0,2.0,,,2.0,,4,22.0511243315149,0,,99.0,1,58,4,1,0,0,0,14.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,10.0,1.5,1.5,1.0,14.0,14.0,14.0,14.0,14.0,14.0,,290.0,43.0,2000.0,12.0,2.0,290.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,14.0,14.0,,100.0,,,,,1,0,,,,,,,1,39.0,3.0,,,,,,,1,0.0,,,1.0,350.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,263.63636363636397,263.63636363636397,0.0,,,,,,,,10,,14.0,,14.0,,,,14.0,14.0,14.0,1,22.0511243315149
10025101072350001,10,2,51,1,7235,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,8.35,3,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,4,22.5211039888152,0,,10.0,1,51,4,3,0,1,1,8.35,1,5,3,0.0,0.0,,,0.0,1,1,419,1,,5.0,1.0,1.0,2.0,0.25,0.25,0.25,0.25,0.25,0.25,,700.0,35.0,100.0,12.0,7.0,,,,,,,,,,700.0,,,,,0,1,1,0.25,0.25,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,2.0,5.0,2.0,1.0,5.0,2.0,,,,,,,419,1.0,,,4,31.818181818181802,,0.0,,,,,,,,5,0.25,,,,0.25,,,0.25,,0.25,1,20.8173326781068
14015703007470001,14,1,57,3,747,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,64.0,5,4.0,1.0,5.0,4.0,1.0,,,,,,,,,3.0,4,24.6125746814747,1,1.0,,1,70,1,1,0,0,0,64.0,1,8,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,3.0,3.0,2.0,12.0,12.0,12.0,12.0,12.0,12.0,,19200.0,35.0,100.0,12.0,7.0,19200.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,4.0,,419,,,3.0,4,872.727272727273,872.727272727273,0.0,,,,,,,,4,12.0,,,,12.0,,,,,,1,7.227030286532
9095002100990007,9,9,50,2,10099,7,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.05,5,5.0,,1.0,1.0,,,,,4.0,4.0,,,2.0,,4,25.712542959882,1,1.0,,1,63,4,2,0,0,0,14.05,1,6,4,0.0,0.0,,,0.0,2,2,419,1,,10.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,630.0,43.0,2000.0,12.0,7.0,630.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,84.0,3.0,,,,,,,1,0.0,,,1.0,7.0,5.0,4.0,7.0,5.0,4.0,6.0,5.0,4.0,,,,4.0,,,419,,2.0,,4,572.727272727273,572.727272727273,0.0,,,,,,,,10,,7.0,,7.0,,,,7.0,7.0,7.0,1,27.059015824527698
9095002109400001,9,9,50,2,10940,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,40.0,16,16.0,,1.0,1.0,,,,,15.0,15.0,,,2.0,,4,25.82891730010689,1,1.0,,1,47,4,2,0,1,1,40.0,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,8.0,1.5,1.5,1.0,40.0,40.0,40.0,40.0,40.0,40.0,,3280.0,43.0,2000.0,12.0,7.0,3280.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,1,1,40.0,40.0,100.0,,,,,,1,0,,,,,,,1,,,6000.0,2.0,,,,,1,0.0,,,1.0,120.0,5.0,3.0,,,,,,,,,,15.0,,,419,,2.0,,4,2981.8181818181797,2981.8181818181797,0.0,,,,,,,,8,40.0,,,40.0,,,,40.0,40.0,40.0,1,25.82891730010689
9095002101290006,9,9,50,2,10129,6,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,21.0,6,6.0,,1.0,1.0,,2.0,2.0,,3.0,3.0,,,2.0,,4,26.395023884685997,0,,99.0,1,57,4,3,0,1,1,21.0,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,2.0,2.0,2.0,1.0,21.0,21.0,21.0,21.0,21.0,21.0,,1680.0,44.0,2200.0,12.0,7.0,1680.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,21.0,21.0,100.0,,,,,,1,0,,,,,,,1,300.0,3.0,,,,,,,1,0.0,,,1.0,180.0,5.0,4.0,90.0,5.0,4.0,480.0,5.0,4.0,,,,3.0,2.0,,419,,2.0,,4,1680.0,1680.0,0.0,,,,,,,,2,21.0,,,21.0,,,,21.0,21.0,21.0,1,26.395023884685997
9095002101290007,9,9,50,2,10129,7,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,6,5.0,1.0,2.0,1.0,1.0,,,,4.0,4.0,,,2.0,,4,27.1822699971637,1,1.0,,0,77,4,1,0,0,0,5.0,1,5,4,0.0,0.0,,,0.0,1,1,419,1,,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,500.0,43.0,2000.0,12.0,7.0,500.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,100.0,,,,,,1,0,,,,,,,1,,,300.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,4.0,,,,,,,,,,419,,2.0,,4,454.545454545455,454.545454545455,0.0,,,,,,,,3,3.0,,,3.0,,,,3.0,3.0,3.0,1,45.303783328606215
10065301038170001,10,6,53,1,3817,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,19.0,12,12.0,,3.0,3.0,,,,,9.0,9.0,,1.0,,,4,28.242930867222398,0,,15.0,1,44,4,2,0,0,0,19.0,1,6,3,0.0,0.0,1.0,,0.0,3,2,419,1,,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,6.0,,,,,,,,,,0.0,,,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,1.0,,,4,,,2.0,2.0,,,,,,2.0,6,2.0,,,2.0,,,,2.0,,,1,10.844007915676901
9095002101290008,9,9,50,2,10129,8,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,3,3.0,,1.0,1.0,,,,,2.0,2.0,,,2.0,,4,28.715207274432398,1,1.0,,1,50,4,1,0,0,0,5.0,1,5,3,0.0,0.0,,,0.0,1,1,419,1,,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,750.0,43.0,2000.0,12.0,7.0,750.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,100.0,,,,,,1,0,,,,,,,1,150.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,1.5,5.0,4.0,0.5,5.0,4.0,,,,,,,2.0,,,419,,2.0,,4,681.818181818182,681.818181818182,0.0,,,,,,,,3,5.0,,,5.0,,,,5.0,5.0,5.0,1,28.715207274432398
9125002088820001,9,12,50,2,8882,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,17.5,3,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,4,29.4118428566788,0,,99.0,0,71,4,5,1,1,1,17.5,1,6,4,0.0,0.0,,,0.0,1,1,419,1,,2.0,1.0,1.0,1.0,4.5,4.5,4.5,4.5,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,40.0,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,1.0,2.0,,419,,2.0,,4,,,4.5,4.5,,,,,,4.5,2,4.5,,,4.5,,,,,4.5,4.5,1,24.6420242242596
9125002088820001,9,12,50,2,8882,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,17.5,3,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,4,29.4118428566788,0,,99.0,0,71,4,5,1,1,1,17.5,1,6,4,0.0,0.0,,,0.0,2,2,419,1,,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,3.0,3.0,,,,,,3.0,2,3.0,,,3.0,,,,,,,1,2.6504780206082903
9125002088820001,9,12,50,2,8882,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,17.5,3,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,4,29.4118428566788,0,,99.0,0,71,4,5,1,1,1,17.5,1,6,4,0.0,0.0,,,0.0,3,3,419,1,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,1.0,1.0,,,,,,1.0,2,1.0,,,1.0,,,,,,,1,8.59893202944125
9125002088820001,9,12,50,2,8882,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,17.5,3,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,4,29.4118428566788,0,,99.0,0,71,4,5,1,1,1,17.5,1,6,4,0.0,0.0,,,0.0,4,4,419,1,,8.0,1.0,1.0,1.0,8.99,8.99,8.99,8.99,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,8.99,8.99,,,,,,8.99,8,8.99,,,8.99,,,,,,,1,42.862291754950796
3045102000190001,3,4,51,2,19,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.02,5,5.0,,1.0,1.0,,,,,4.0,4.0,,1.0,,,4,30.080662454422693,0,,5.0,1,50,4,3,0,1,1,20.02,1,7,3,0.0,0.0,,,1.0,1,1,419,1,,5.0,1.0,1.0,3.0,20.0,20.0,20.0,20.0,20.0,20.0,,2600.0,43.0,2000.0,12.0,7.0,2600.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,,,150.0,3.0,90.0,5.0,,,1,0.0,,,1.0,90.0,5.0,4.0,90.0,5.0,4.0,,,,,,,4.0,,,419,1.0,,,4,2363.6363636363603,2363.6363636363603,0.0,,,,,,,,5,20.0,,,,,20.0,,20.0,20.0,20.0,1,30.110743116877106
10055001057600001,10,5,50,1,5760,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,1,,1.0,1.0,,1.0,,,,,,,1.0,,,4,33.0695850454191,1,0.0,99.0,0,59,2,1,0,0,0,15.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,1.0,0.5,0.5,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,40.0,44.0,2200.0,12.0,7.0,40.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,0.5,0.5,100.0,,,,,,1,0,,,,,,,1,2.0,3.0,,,,,,,1,0.0,,,1.0,20.0,2.0,2.0,,,,,,,,,,0.0,6.0,,419,1.0,,,4,40.0,40.0,0.0,,,,,,,,1,0.5,,,,0.5,,,0.5,0.5,0.5,1,121.116931972761
9105003010210014,9,10,50,3,1021,14,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,1,1.0,,1.0,1.0,,,,,,,,,2.0,,4,33.3661282238846,0,,20.0,1,62,4,1,0,0,0,6.0,1,5,4,0.0,0.0,,,0.0,1,1,419,1,,6.0,1.5,1.5,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,360.0,44.0,2200.0,12.0,7.0,360.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,36.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,3.0,,,,,,,,,,4.0,,,419,,2.0,,4,360.0,360.0,0.0,,,,,,,,6,6.0,,,,6.0,,,,6.0,6.0,1,33.3661282238846
14015703007470002,14,1,57,3,747,2,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,3.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,34.941517024012605,1,1.0,,0,26,1,2,0,0,0,3.0,1,4,2,0.0,0.0,,,0.0,2,1,419,1,,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1600.0,35.0,100.0,12.0,7.0,1600.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,419,,,3.0,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,4,2.0,,,,2.0,,,,,,1,20.940422697542502
14015703007470012,14,1,57,3,747,12,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,6.7,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,35.2346088406278,1,1.0,,0,35,1,2,0,0,0,6.7,1,5,2,0.0,0.0,,,0.0,2,1,419,1,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1600.0,35.0,100.0,12.0,7.0,1600.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,1.0,,419,,,3.0,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,2,1.0,,,,1.0,,,,,,1,84.2723360062739
9125002090680004,9,12,50,2,9068,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5,3,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,4,37.4122124597495,0,,5.0,0,65,4,1,0,0,0,2.5,1,3,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.75,0.75,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,182.0,43.0,2000.0,12.0,7.0,182.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,2.5,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,200.0,2.0,100.0,2.0,100.0,2.0,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,2.0,,,419,,2.0,,4,165.454545454545,165.454545454545,0.0,,,,,,,,4,2.5,,,,2.5,,,2.5,2.5,2.5,1,37.4122124597495
